position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
dt,"Lago Vista, Texas",Lago Vista,78,270,4.9,3,5.7,34,Houston,Donald Hopkins,2012
de,"Edmond, Oklahoma",Santa Fe,78,225,,3,5.7,34,Oklahoma,Michael Onuoha,2012
db,"Marietta, Georgia",Walton,65,185,,3,5.7,34,Kentucky,Zack Blaylock,2012
de,"Rockford, Illinois",Boylan,78,225,,3,5.7,34,Northwestern,Dean Lowry,2012
rb,"Indianapolis, Indiana",Warren Central,65,195,4.5,3,5.7,34,Cincinnati,Deionte Buckley,2012
te,"Cary, North Carolina",Panther Creek,78,220,,3,5.6,34,Duke,Daniel Beilinson,2012
ath,"Detroit, Michigan",Cass Tech,78,200,4.5,3,5.7,34,Iowa,Ruben Lile,2012
lb,"Edgard, Louisiana",West St. John,78,214,4.6,3,5.7,34,LSU,Ronnie Feist,2012
ol,"Eden Prairie, Minnesota",Eden Prairie,78,275,,4,5.8,34,Stanford,Nick Davidson,2012
lb,"Klein, Texas",Klein,78,225,4.6,3,5.6,34,Boise State,Ben Weaver,2012
db,"Gardena, California",Junipero Serra,65,180,,3,5.7,35,California,Raymond Ford,2012
rb,"Torrance, California",North,78,226,,3,5.7,35,Washington,Ryan McDaniel,2012
ol,"Woodruff, South Carolina",Woodruff,78,295,,4,5.8,35,South Carolina State,Javarius Leamon,2012
ath,"Florence, Alabama",Florence,78,210,4.5,3,5.7,35,Mississippi State,Beniquez Brown,2012
wr,"Lakewood, California",Lakewood,78,186,,4,5.8,35,California,Darius Powe,2012
ol,"Memphis, Tennessee",Ridgeway,78,290,,3,5.6,35,Arkansas,Cordale Boyd,2012
lb,"Archbald, Pennsylvania",Valley View,78,220,,3,5.7,35,Penn State,Nyeem Wartman,2012
lb,"Pearland, Texas",Pearland,78,208,4.5,3,5.6,35,Baylor,Kendall Ehrlich,2012
te,"North Royalton, Ohio",St. Edward,78,240,4.7,3,5.6,35,Oklahoma,Sam Grant,2012
dt,"Pittsburgh, Pennsylvania",Penn Hills,78,290,,3,5.7,35,Toledo,Treyvon Hester,2012
de,"Charlotte, North Carolina",Ardrey Kell,78,240,4.7,3,5.7,35,Notre Dame,Romeo Okwara,2012
de,"Tyler, Texas",John Tyler,78,240,4.8,3,5.7,35,Oklahoma State,Eric Davis,2012
db,"San Jose, California",Leland,78,213,4.7,3,5.7,35,Boise State,Chris Santini,2012
ol,"Greensboro, North Carolina",Western Guilford,78,285,5.1,4,5.8,36,South Carolina,Brock Stadnik,2012
wr,"Chandler, Arizona",Chandler,78,175,,4,5.8,36,UCLA,Javon Williams,2012
ath,"Newport, Oregon",Newport,78,195,4.5,3,5.7,36,Oregon,Oshay Dunmore,2012
lb,"West Monroe, Louisiana",West Monroe,78,240,4.6,3,5.7,36,TCU,James McFarland,2012
dt,"Louisville, Kentucky",Seneca,78,265,4.8,3,5.7,36,Western Kentucky,Tyrone Pearson,2012
db,"Fort Worth, Texas",Dunbar,78,185,4.4,3,5.7,36,Oklahoma State,Ashton Lampkin,2012
rb,"Honolulu, Hawaii",Punahou,65,200,,3,5.7,36,Hawaii,Steven Lakalaka,2012
ol,"Compton, California",Dominguez,78,265,4.9,3,5.6,36,Hawaii,Dejon Allen,2012
de,"College Park, Georgia",Banneker,78,218,4.6,3,5.7,36,Louisville,Larry Jefferson,2012
lb,"Culver City, California",Culver City,78,205,,3,5.6,36,Washington State,Khalil Pettway,2012
db,"Orlando, Florida",Edgewater,65,190,,3,5.7,36,West Virginia,Karl Joseph,2012
wr,"Monroe, North Carolina",Sun Valley,78,200,4.5,4,5.8,37,South Carolina,Jody Fuller,2012
db,"Long Beach, California",Poly,65,160,,3,5.7,37,UCLA,Randall Goforth,2012
rb,"Oak Forest, Illinois",Oak Forest,78,202,,3,5.7,37,Indiana,Tevin Coleman,2012
db,"Madisonville, Kentucky",Madisonville North Hopkins,78,205,4.5,3,5.7,37,Michigan,Jeremy Clark,2012
dt,"Reserve, Louisiana",East St. John,78,275,,3,5.7,37,New Mexico,Gerron Borne,2012
ath,"Keller, Texas",Central,78,172,4.5,3,5.6,37,Oklahoma,Zack Sanchez,2012
de,"Fort Lauderdale, Florida",St. Thomas Aquinas,78,240,4.8,3,5.7,37,Florida,Bryan Cox Jr.,2012
lb,"Durham, North Carolina",Jordan,78,208,4.5,3,5.7,37,North Carolina,Phillip Williamson,2012
ol,"Pickerington, Ohio",Pickerington Central,78,273,,3,5.6,37,Ohio State,Jacoby Boren,2012
de,"Manvel, Texas",Manvel,78,240,4.8,3,5.7,37,Arkansas,Taiwan Johnson,2012
ol,"Seffner, Florida",Armwood,78,280,,3,5.7,37,Vanderbilt,Kevin McCoy,2012
de,"Carrollton, Texas",Hebron,78,235,4.7,3,5.7,38,Arkansas,Deatrich Wise,2012
db,"Stone Mountain, Georgia",Stephenson,65,200,4.5,3,5.7,38,South Carolina,Kyle Fleetwood,2012
ol,"Rockford, Michigan",Rockford,78,285,,3,5.7,38,Michigan,Ben Braden,2012
lb,"Oakland, California",Bishop O'Dowd,78,218,,3,5.6,38,California,Hardy Nickerson,2012
wr,"Richardson, Texas",Pearce,65,180,4.3,4,5.8,38,Baylor,Corey Coleman,2012
lb,"Thibodaux, Louisiana",Thibodaux,78,225,4.6,3,5.7,38,LSU,Trey Granier,2012
rb,"Midlothian, Illinois",Bremen,78,190,,3,5.7,38,Oklahoma,David Smith,2012
ath,"Dallas, Texas",Wilmer-Hutchins,78,175,,3,5.6,38,Iowa State,Damien Lawry,2012
db,"Hallandale, Florida",Hallandale,78,165,,3,5.7,38,Florida,Willie Bailey,2012
dt,"Bridgeton, New Jersey",Bridgeton,78,280,,3,5.7,38,West Virginia,Christian Brown,2012
ol,"Honolulu, Hawaii",Kamehameha School,78,300,,3,5.6,38,Hawaii,Kiha Sai,2012
lb,"Jacksonville, Florida",Episcopal High School,78,213,4.7,3,5.7,39,North Carolina,Shakeel Rashad,2012
de,"Lakeland, Georgia",Lanier County,78,225,,3,5.7,39,North Carolina,Junior Gnonkonde,2012
ol,"Olney, Maryland",Good Counsel,78,280,4.8,3,5.7,39,Maryland,Mike Madaras,2012
ath,"Orlando, Florida",Oak Ridge,78,225,,3,5.6,39,South Florida,Guito Ervilus,2012
de,"New Orleans, Louisiana",Edna Karr,78,290,,3,5.7,39,Florida International,Darrian Dyson,2012
lb,"Tallahassee, Florida",Godby,78,230,,3,5.6,39,Kentucky,Kadeem Thomas,2012
rb,"Altamonte Springs, Florida",Lake Brantley,78,210,4.5,3,5.7,39,Cincinnati,Ti'on Green,2012
wr,"Orlando, Florida",Boone,65,162,,4,5.8,39,Florida State,Marvin Bracy,2012
ol,"Mendota Heights, Minnesota",St. Thomas Academy,78,270,5.1,3,5.6,39,Minnesota,Isaac Hayes,2012
dt,"Mobile, Alabama",Davidson,78,340,,3,5.7,39,Alabama,Alphonse Taylor,2012
db,"Los Angeles, California",Loyola,78,175,,3,5.7,39,Boise State,Chaz Anderson,2012
db,"Aiken, South Carolina",Silver Bluff,78,190,,3,5.7,39,Clemson,Cordrea Tankersley,2012
lb,"Lehi, Utah",Westlake,78,205,4.7,3,5.7,40,Utah,Moana Ofahengaue,2012
de,"Beaumont, Texas",West Brook,78,235,,3,5.6,40,Texas,Caleb Bluiett,2012
ath,"Chandler, Arizona",Chandler,65,180,,3,5.6,40,UCLA,Paul Perkins,2012
rb,"Gilbert, Arizona",Mesquite,65,195,,3,5.7,40,Arizona,Anthony Lopez,2012
ol,"Haltom City, Texas","",78,265,,3,5.7,40,TCU,Halapoulivaati Vaitai,2012
de,"Carmel, Indiana",Carmel,78,240,4.6,3,5.6,40,Kentucky,Langston Newton,2012
db,"Carrollton, Georgia",Carrollton,65,165,,3,5.7,40,Auburn,Jonathan Jones,2012
ol,"Centerville, Ohio",Centerville,78,290,5.0,3,5.6,40,Michigan State,Benny McGowan,2012
wr,"Tenaha, Texas",Tenaha,78,185,4.5,4,5.8,40,Texas Tech,Reginald Davis,2012
dt,"Thomson, Georgia",Thomson,78,300,5.2,3,5.7,40,Georgia,John Atkins,2012
db,"South Houston, Texas",South Houston,78,191,4.5,3,5.6,40,Texas A&M,Kenneth Marshall,2012
lb,"Oro Valley, Arizona",Canyon Del Oro,78,242,4.7,3,5.6,40,Stanford,Blake Martinez,2012
db,"Compton, California",Dominguez,78,175,,3,5.7,41,Utah,Alphonso Marsh,2012
lb,"Lorton, Virginia",South County,78,203,,3,5.7,41,Virginia Tech,Devin Vandyke,2012
db,"Trotwood, Ohio",Trotwood-Madison,78,200,,3,5.6,41,Pittsburgh,Bam Bradley,2012
ath,"Port Lavaca, Texas",Calhoun,65,170,4.4,3,5.6,41,Oklahoma,Daniel Brooks,2012
wr,"Norcross, Georgia",Norcross,78,212,,4,5.8,41,Tennessee,Jason Croom,2012
de,"Cincinnati, Ohio",La Salle,78,256,4.7,3,5.6,41,Cincinnati,Ryan Leahy,2012
ol,"Arroyo Grande, California",Arroyo Grande,78,290,,3,5.6,41,Oregon State,Garrett Weinreich,2012
dt,"Long Beach, Mississippi",Long Beach,78,335,,3,5.7,41,Mississippi State,Nick James,2012
dt,"Tampa, Florida",Hillsborough,78,280,,3,5.7,42,Miami (FL),Earl Moore,2012
wr,"Pompano Beach, Florida",Blanche Ely,78,180,,4,5.8,42,LSU,Avery Johnson,2012
de,"Plano, Texas",Plano West,78,230,,3,5.6,42,Texas,Bryce Cottrell,2012
lb,"Belle Glade, Florida",Glades Central,65,190,,3,5.7,42,Wake Forest,Dominique Gibson,2012
ol,"Baldwin, Louisiana",West St Mary School,78,285,,3,5.7,42,LSU,Jerald Hawkins,2012
db,"Euless, Texas",Trinity,78,185,4.5,3,5.6,42,Arizona State,Laiu Moeakiola,2012
rb,"Kilgore, Texas",Kilgore,78,192,4.5,3,5.6,42,TCU,LaDarius Anthony,2012
ol,"Cedar Hill, Texas",Cedar Hill,78,295,5.4,3,5.6,42,Kansas State,Aderius Epps,2012
db,"Plantation, Florida",South Plantation,65,175,,3,5.7,42,Wisconsin,Hugs Etienne,2012
ath,"Tampa, Florida",Alonso,65,155,,3,5.6,42,Mississippi State,Brandon Holloway,2012
dt,"Keller, Texas",Fossil Ridge,78,298,4.9,3,5.6,43,Nebraska,Aaron Curry,2012
lb,"Fontana, California",A.B. Miller,78,200,4.6,3,5.7,43,Utah,Reshawn Hooker,2012
ol,"Whiteland, Indiana",Whiteland,78,305,,3,5.7,43,Wisconsin,Jake Meador,2012
ol,"Fresno, California",Bullard,78,300,,3,5.6,43,Arizona State,Stephon McCray,2012
db,"Sherman, Texas",Sherman,65,187,4.4,3,5.7,43,Baylor,Ryan Reid,2012
wr,"Lombard, Illinois",Montini,78,195,4.5,4,5.8,43,Nebraska,Jordan Westerkamp,2012
db,"Cleveland, Ohio",Shaker Heights,78,185,4.5,3,5.6,43,Minnesota,Antonio Johnson,2012
de,"Decatur, Georgia",Columbia,78,230,,3,5.6,43,South Carolina,Jhaustin Thomas,2012
ath,"Palmdale, California",Highland,78,209,,3,5.6,43,San Jose State,Christian Tago,2012
db,"Cairo, Georgia",Cairo,65,180,4.5,3,5.6,44,South Carolina,T.J. Gurley,2012
lb,"Leland, North Carolina",North Brunswick,78,220,4.6,3,5.7,44,Duke,Keilin Rayner,2012
ol,"Oklahoma City, Oklahoma",Douglass,78,293,5.5,3,5.6,44,Arizona,Cayman Bundage,2012
ath,"Tatum, Texas",Tatum,78,205,,3,5.6,44,Texas,Jalen Overstreet,2012
db,"Apopka, Florida",Apopka,78,180,4.6,3,5.6,44,West Virginia,Kimlon Dillon,2012
rb,"Palm Beach Gardens, Florida",Palm Beach Gardens,65,205,4.5,3,5.6,44,West Virginia,Roshard Burney,2012
ol,"Wylie, Texas",Wylie,78,265,,3,5.7,44,Baylor,Kyle Fuller,2012
de,"Kansas City, Missouri",Staley,78,265,4.9,3,5.6,44,Stanford,Nathanael Lohn,2012
db,"Crete, Illinois",Crete Monee,78,178,,3,5.7,45,Mississippi,Anthony Standifer,2012
de,"Oakland, California",Bishop O'Dowd,78,,,3,5.6,45,Oregon,Terrence Daniel,2012
db,"Sylvania, Ohio",Sylvania Southview,78,210,,3,5.6,45,Michigan,Allen Gant,2012
rb,"Williston, South Carolina",Williston Elko,65,210,,3,5.6,45,South Carolina,Kendric Salley,2012
dt,"Westlake Village, California",Westlake,78,287,4.9,3,5.6,45,Colorado,Justin Solis,2012
lb,"McKeesport, Pennsylvania",McKeesport,78,225,,3,5.7,45,Illinois,T.J. Neal,2012
ath,"Homerville, Georgia",Clinch County,78,178,4.5,3,5.6,45,Kentucky,Fred Tiller,2012
ol,"Auburn, Alabama",Auburn,78,295,,3,5.7,45,North Carolina,Caleb Peterson,2012
ol,"Las Vegas, Nevada",Bishop Gorman,78,304,,3,5.6,45,UNLV,Ron Scoggins,2012
wr,"Flowery Branch, Georgia",Flowery Branch,78,210,4.6,4,5.8,45,Oklahoma State,C.J. Curry,2012
rb,"Perris, California",Citrus Hill,65,213,4.6,3,5.6,46,Colorado,Davien Payne,2012
db,"Everman, Texas",Everman,78,210,,3,5.6,46,Missouri,Torey Boozer,2012
db,"St. Petersburg, Florida",Gibbs,78,177,,3,5.7,46,Oklahoma,Gary Simon,2012
ol,"Warren, Ohio",Howland,78,302,5.1,3,5.7,46,Penn State,Anthony Stanko,2012
lb,"Lakeland, Florida",Victory Christian Academy,78,215,,3,5.7,46,Virginia,Demeitre Brim,2012
ath,"Charlotte, North Carolina",Phillip O Berry Acad Of Tech,65,165,4.5,3,5.6,46,North Carolina,Kedrick Davis,2012
dt,"Stone Mountain, Georgia",Stephenson,78,275,,3,5.6,46,South Carolina,Carlos Hood,2012
ol,"Glendale, Arizona",Cactus,78,300,5.0,3,5.6,46,Washington State,Denzell Dotson,2012
ol,"Argyle, Texas",Argyle,78,270,,3,5.7,47,Texas Tech,Trey Keenan,2012
db,"Stuart, Florida",Martin County,78,175,4.6,3,5.6,47,Boston College,Justin Simmons,2012
ath,"North Augusta, South Carolina",Fox Creek School,78,200,4.6,3,5.6,47,Clemson,Marty Williams,2012
wr,"Orlando, Florida",Edgewater,65,178,4.4,4,5.8,47,Tennessee,Alton Howard,2012
lb,"Lepanto, Arkansas",East Poinsett County,78,205,4.5,3,5.7,47,Arkansas,A.J. Turner,2012
dt,"Houston, Texas",Westfield,78,291,5.0,3,5.6,47,Texas Tech,Anthony Smith,2012
db,"Clinton, Mississippi",Clinton,78,180,,3,5.7,47,Mississippi State,Cedric Jiles,2012
lb,"Hammonton, New Jersey",St. Joseph,78,227,4.8,3,5.7,48,South Carolina,Kaiwan Lewis,2012
ol,"Mission Viejo, California",Mission Viejo,78,265,,3,5.7,48,UCLA,Colby Cyburt,2012
dt,"Stone Mountain, Georgia",Stephenson,78,275,,3,5.6,48,Florida,JaFar Mann,2012
ath,"Mount Dora, Florida",Mount Dora,78,180,4.5,3,5.6,48,Georgia Southern,Vegas Harley,2012
db,"DeSoto, Texas",DeSoto,78,180,4.5,3,5.6,48,LSU,Jalen Mills,2012
db,"Cincinnati, Ohio",Colerain,78,185,4.5,3,5.6,48,Cincinnati,Andre Jones,2012
wr,"Los Angeles, California",Loyola,78,197,4.6,4,5.8,48,Stanford,Kodi Whitfield,2012
ol,"Avon, Indiana",Avon,78,325,,3,5.6,48,Louisville,DeAndre Herron,2012
lb,"Stone Mountain, Georgia",Stephenson,78,217,4.7,3,5.7,49,Vanderbilt,Darreon Herring,2012
wr,"Beaux Bridge, Louisiana",Breaux Bridge,78,170,,4,5.8,49,LSU,Travin Dural,2012
ath,"Monmouth Junction, New Jersey",South Brunswick,65,170,,3,5.6,49,Rutgers,Jevon Tyree,2012
db,"Anahuac, Texas",Anahuac,65,185,4.4,3,5.6,49,Texas State,Justin Albritton,2012
ol,"Orland Park, Illinois",Sandburg,78,302,,3,5.6,49,Indiana,Dan Feeney,2012
dt,"Richmond, Virginia",Benedictine School,78,260,4.6,3,5.6,49,Virginia Tech,Nigel Williams,2012
db,"O'Fallon, Illinois",O'Fallon,78,190,,3,5.6,49,Missouri,Ka'Ra Stewart,2012
ol,"Aledo, Texas",Aledo,78,265,5.2,3,5.7,49,Oklahoma State,Michael Wilson,2012
lb,"South Jordan, Utah",Bingham,78,215,,3,5.7,50,Nebraska,Jared Afalava,2012
ol,"Portage, Michigan",Portage Central,78,265,5.1,3,5.6,50,Syracuse,Kyle Knapp,2012
wr,"Homestead, Florida",Homestead,78,170,,3,5.7,50,Miami (FL),Herb Waters,2012
dt,"Lafayette, Louisiana",Carencro,78,290,,3,5.6,50,Miami (FL),Jacoby Briscoe,2012
ol,"Tacoma, Washington",Tacoma Baptist,78,320,,3,5.7,50,Wisconsin,Walker Williams,2012
rb,"Hinesville, Georgia",Liberty County,78,207,4.6,3,5.6,50,North Carolina State,Shadrach Thornton,2012
ath,"Port Arthur, Texas",Port Arthur Memorial,65,175,4.5,3,5.6,50,Baylor,Terrence Singleton,2012
db,"Cape Coral, Florida",Cape Coral,65,165,,3,5.6,50,North Carolina,Tyreece Jiles,2012
db,"Redford, Michigan",Lee M Thurston,78,202,4.5,3,5.6,50,Northwestern,Eric Wilson,2012
db,"Seffner, Florida",Armwood,78,185,,3,5.6,51,South Florida,Jarvis McCall,2012
wr,"Dillon, South Carolina",Dillon,78,206,,3,5.7,51,South Carolina,Kwinton Smith,2012
lb,"Boca Raton, Florida",West Boca Raton,78,215,,3,5.7,51,Miami (FL),Jawand Blue,2012
ol,"Bolingbrook, Illinois",Bolingbrook,78,300,,3,5.6,51,Illinois,Robbie Bain,2012
rb,"Somerset, New Jersey",Franklin,65,165,,3,5.6,41,Virginia,Kye Morgan,2012
ol,"Long Branch, New Jersey",Long Branch,78,260,,3,5.7,51,Rutgers,Ryan Brodie,2012
db,"Tampa, Florida",Hillsborough,65,175,,3,5.6,51,Purdue,Anthony Brown,2012
ath,"Tallahassee, Florida",Godby,65,190,4.5,3,5.6,51,Georgia Tech,Dennis Andrews,2012
rb,"Alliance, Ohio",Marlington,78,220,4.6,3,5.6,47,Tennessee,Alden Hill,2012
db,"Broken Arrow, Oklahoma",Broken Arrow,78,170,,3,5.6,52,Missouri,Levi Copelin,2012
ol,"Miamisburg, Ohio",Miamisburg,78,287,,3,5.6,52,Kentucky,Zach Myers,2012
db,"Sarasota, Florida",Booker,78,174,,3,5.6,52,Michigan State,Ezra Robinson,2012
ath,"Troy, Ohio",Troy,78,190,4.6,3,5.6,52,Cincinnati,Marcus Foster,2012
lb,"Traverse City, Michigan",St Francis Catholic,78,205,,3,5.7,52,Michigan State,Riley Bullough,2012
wr,"Lakewood, California",Lakewood,78,195,,3,5.7,52,Oregon State,Malik Gilmore,2012
ol,"Green Cove Springs, Florida",Clay,78,280,,3,5.7,52,Vanderbilt,Will Holden,2012
ath,"McComb, Mississippi",McComb,65,198,4.5,3,5.6,53,Mississippi State,Deonte Evans,2012
lb,"Los Angeles, California",Dorsey,78,210,4.6,3,5.7,53,Washington State,Jeremiah Allison,2012
db,"Fort Myers, Florida",Dunbar,78,185,,3,5.6,53,Illinois,TaJarvis Fuller,2012
ol,"Fayetteville, Georgia",Whitewater,78,285,5.3,3,5.6,53,Kentucky,Jordan Watson,2012
rb,"Diboll, Texas",Diboll,65,205,4.5,3,5.6,48,Houston,Terrence Taylor,2012
wr,"League City, Texas",Clear Springs,78,180,,3,5.7,53,Texas,Marcus Johnson,2012
db,"Cleveland, Ohio",Glenville Academic Campus,78,165,4.6,3,5.6,53,Iowa,Sean Draper,2012
ol,"Powhatan, Virginia",Blessed Sacrament Huguenot,78,270,5.0,3,5.7,54,Virginia Tech,Augie Conte,2012
wr,"Cincinnati, Ohio",Moeller,78,190,,3,5.7,54,Michigan State,Monty Madaris,2012
db,"Chicago, Illinois",Curie,78,185,4.5,3,5.6,54,Iowa,Maurice Fleming Jr.,2012
ol,"Fresno, California",San Joaquin Memorial,78,286,,3,5.6,54,Fresno State,David Keller,2012
lb,"Temecula, California",Chaparral,78,205,,3,5.7,54,Arizona,C.J. Dozier,2012
ath,"Tallahassee, Florida",Lincoln,65,170,4.4,3,5.6,54,Liberty,D.J. Abnar,2012
db,"Cleburne, Texas",Cleburne,78,185,4.5,3,5.6,54,Missouri,Chaston Cuffee,2012
rb,"Kailua Kona, Hawaii",Kealakehe,78,210,4.6,3,5.6,49,Washington,Psalm Wooching,2012
lb,"Clarksburg, Maryland",Clarksburg,78,200,,3,5.6,55,Maryland,Stefan Houston,2012
ol,"Keller, Texas",Central,78,290,,3,5.7,55,UCLA,Simon Goines,2012
ath,"Upland, California",Upland,65,250,,3,5.6,55,Colorado,Christian Powell,2012
wr,"Carrollton, Texas",Hebron,78,200,,3,5.7,55,Baylor,Kiante' Griffin,2012
db,"Buford, Georgia",Buford,78,170,4.5,3,5.6,55,Vanderbilt,Paris Head,2012
db,"Jacksonville, Florida",University Christian School,78,180,4.5,3,5.6,55,Duke,Dwayne Norman,2012
ol,"Fort Lauderdale, Florida",University School,78,339,5.4,3,5.6,55,Louisville,Abraham Garcia,2012
ath,"Washington, District of Columbia",Friendship Collegiate Academy,65,195,,3,5.6,56,Maryland,Albert Reid,2012
db,"Bellflower, California",St. John Bosco,65,170,4.5,3,5.6,56,Eastern Washington,Dalis Bruce,2012
lb,"St. Louis, Missouri",Mary Inst Country Day,78,229,4.7,3,5.6,56,Missouri,Michael Scherer,2012
wr,"Reistertown, Maryland",Franklin,78,193,4.6,3,5.7,56,Rutgers,Ian Thomas,2012
ol,"Manorville, New York",Eastport S Manor Csd,78,284,,3,5.7,56,Virginia,Sean Karl,2012
db,"Spring Valley, California",Steele Canyon,78,185,,3,5.6,56,Boise State,Chanceller James,2012
db,"Arlington, Texas",Martin,65,190,4.4,3,5.6,57,Oregon,Eric Amoako,2012
lb,"Hope Mills, North Carolina",South View,78,200,4.4,3,5.6,57,Virginia Tech,Dahman McKinnon,2012
db,"Lehigh Acres, Florida",Lehigh,65,180,,3,5.6,57,North Carolina,Malik Simmons,2012
wr,"Virginia Beach, Virginia",Bayside,78,187,4.4,3,5.7,57,Virginia,Anthony Cooper,2012
ol,"Collierville, Tennessee",St. George's,78,352,,3,5.7,57,Alabama,Brandon Hill,2012
db,"Jacksonville, Florida",Trinity Christian,78,206,4.5,3,5.6,58,Georgia Tech,Lynn Griffin,2012
lb,"St. John, Indiana",Lake Central,78,220,,3,5.6,58,Eastern Michigan,Ike Spearman,2012
ol,"Oakland Park, Florida",Northeast,78,280,,3,5.7,58,South Florida,Kameron Davis,2012
wr,"Pembroke Pines, Florida",Flanagan,78,210,,3,5.7,58,Notre Dame,Justin Ferguson,2012
ath,"Brooklyn, Mississippi",Forrest County,78,185,,3,5.6,58,Mississippi State,Adarrius Perkins,2012
db,"Plano, Texas",Prestonwood Christian Academy,78,185,4.5,3,5.6,58,Iowa,Anthony Morgan,2012
db,"Sandy, Utah",Alta,78,225,,3,5.6,59,Brigham Young,Rhett Sandlin,2012
db,"Suwanee, Georgia",Peachtree Ridge,65,178,4.5,3,5.6,59,Arkansas,Ray Buchanan Jr.,2012
lb,"Montgomery, Alabama",Carver,78,212,4.6,3,5.6,59,Vanderbilt,Harding Harper,2012
ol,"Friendswood, Texas",Friendswood,78,290,5.2,3,5.7,59,Southern Methodist,Seaver Myers,2012
ath,"Dunwoody, Georgia",Dunwoody,78,215,,3,5.6,59,Tennessee,Justin King,2012
wr,"Owasso, Oklahoma",Owasso,78,205,4.5,3,5.7,59,Arkansas,Keon Hatcher,2012
wr,"Lakeland, Florida",Lakeland,78,190,,3,5.7,60,Ohio State,Ricquan Southward,2012
db,"Orange, California",Lutheran,65,175,,3,5.6,60,Washington,Darien Washington,2012
ol,"Haddonfield, New Jersey",Haddonfield Memorial,78,275,,3,5.7,60,Boston College,Jim Cashman,2012
lb,"Missouri City, Texas",Fort Bend Marshall,78,200,4.6,3,5.6,60,Texas Tech,Ryan Flannigan,2012
ath,"Toledo, Ohio",Whitmer,78,190,4.4,3,5.6,60,Nebraska,LeRoy Alexander,2012
db,"Pomona, California",Diamond Ranch,78,195,,3,5.6,60,Oregon State,Chris Miller,2012
lb,"Long Beach, California",Poly,78,220,,3,5.6,61,Arizona State,Matthew Rowe,2012
wr,"Encino, California",Crespi,78,165,,3,5.7,61,California,Chris Harper,2012
ath,"Port Arthur, Texas",Port Arthur Memorial,78,185,,3,5.6,61,Arkansas,Nathan Holmes,2012
ol,"Houston, Texas",Westbury,78,300,,3,5.6,61,California,Christian Okafor,2012
db,"Arlington, Texas",Martin,78,190,4.5,3,5.6,62,Oregon,Stephen Amoako,2012
ol,"Miami, Florida",Braddock,78,277,,3,5.6,62,Mississippi,Robert Conyers,2012
wr,"Memphis, Tennessee",Mitchell,65,170,,3,5.7,62,Cincinnati,Nathan Cole,2012
lb,"Homestead, Florida",Homestead,78,200,,3,5.6,62,Louisville,James Burgess Jr.,2012
ath,"Pensacola, Florida",Pensacola,78,185,,3,5.6,62,South Florida,Jalen Spencer,2012
lb,"Atlanta, Georgia",St Pius X School,78,215,,3,5.6,63,South Carolina,T.J. Holloman,2012
wr,"Long Beach, California",Poly,65,160,4.5,3,5.7,63,Arizona State,Richard Smith,2012
ath,"San Mateo, California",Junipero Serra,78,184,,3,5.6,63,Washington,Erich Wilson,2012
db,"Cleveland, Ohio",Glenville Academic Campus,65,178,,3,5.6,63,Illinois,V'Angelo Bentley,2012
ol,"Celina, Texas",Celina,78,300,5.2,3,5.6,63,Purdue,Jordan Roos,2012
lb,"Jacksonville, Florida",First Coast,78,210,4.6,3,5.6,64,North Carolina,Joseph Jackson,2012
ath,"McDonough, Georgia",Henry County,78,197,4.6,3,5.6,64,South Carolina,Chris Moody,2012
ol,"Kirkland, Washington",Juanita,78,275,,3,5.6,64,Washington,Nathan Dean,2012
db,"Daphne, Alabama",Daphne,65,185,4.5,3,5.6,64,Vanderbilt,Torren McGaster,2012
wr,"Olive Branch, Mississippi",Olive Branch,78,175,4.6,3,5.7,64,Arkansas,D'Arthur Cowan,2012
ath,"Marietta, Georgia",Lassiter,78,215,,3,5.6,65,UCLA,Kenny Orjioke,2012
lb,"Hattiesburg, Mississippi",North Forest,78,215,,3,5.6,65,Southern Miss,Lelland Ducksworth,2012
db,"Marietta, Georgia",Lassiter,65,175,,3,5.6,65,North Carolina State,Niles Clark,2012
wr,"Lithonia, Georgia",Martin Luther King,78,185,,3,5.7,65,Georgia,Blake Tibbs,2012
wr,"Miramar, Florida",Miramar,78,205,4.7,3,5.7,66,West Virginia,Devonte Mathis,2012
lb,"Tallahassee, Florida",Godby,78,195,4.5,3,5.6,66,Vanderbilt,Jakarri Thomas,2012
lb,"Everman, Texas",Everman,78,215,,3,5.6,67,Southern Methodist,Lincoln Richard,2012
wr,"Franklin, New Jersey",Franklin,78,203,,3,5.7,67,Rutgers,Carlton Agudosi,2012
lb,"Virginia Beach, Virginia",Green Run,78,225,4.6,3,5.6,68,Virginia,Mark Hall,2012
wr,"Minnetonka, Minnesota",Hopkins,78,200,4.5,3,5.7,68,Minnesota,Andre McDonald,2012
ol,"Chattanooga, Tennessee",Baylor School,78,285,5.1,3,5.6,68,Vanderbilt,Barrett Gouger,2012
wr,"Columbus, Georgia",Carver,78,205,,3,5.7,69,Mississippi State,Artimas Samuel,2012
lb,"Miami, Florida",Miami Central,78,210,,3,5.6,69,Cincinnati,Errol Clarke,2012
ol,"Alliance, Ohio",Marlington,78,305,5.4,3,5.6,69,Michigan State,Zach Higgins,2012
ol,"Fairhope, Alabama",Fairhope School,78,255,5.0,3,5.6,70,Auburn,Robert Leff,2012
lb,"Bradenton, Florida",Manatee,78,230,,3,5.6,70,Iowa State,Darius White,2012
wr,"Willis, Texas",Willis,78,208,4.7,3,5.7,70,Iowa State,Quan West,2012
